time,open,high,low,close,volume,ticker
2019-01-02 07:00:00,44.97,45.02,43.33,44.62,602450,VIC
2019-01-03 07:00:00,44.44,44.57,43.64,44.57,496950,VIC
2019-01-04 07:00:00,44.44,44.75,43.55,44.71,458000,VIC
2019-01-07 07:00:00,44.84,45.77,44.4,44.88,589150,VIC
2019-01-08 07:00:00,45.33,45.33,44.31,44.88,494300,VIC
2019-01-09 07:00:00,44.88,45.28,44.0,45.11,659210,VIC
2019-01-10 07:00:00,44.97,45.11,44.44,45.06,551980,VIC
2019-01-11 07:00:00,44.88,45.06,44.48,45.06,569030,VIC
2019-01-14 07:00:00,45.02,45.28,44.53,45.06,562930,VIC
2019-01-15 07:00:00,45.06,45.11,44.62,45.11,711450,VIC
2019-01-16 07:00:00,45.11,45.37,44.8,45.33,518160,VIC
2019-01-17 07:00:00,45.33,45.42,44.75,45.33,325130,VIC
2019-01-18 07:00:00,45.11,45.42,44.84,45.42,498290,VIC
2019-01-21 07:00:00,45.42,45.51,45.02,45.51,404250,VIC
2019-01-22 07:00:00,45.51,45.51,45.11,45.51,258070,VIC
2019-01-23 07:00:00,45.33,46.08,45.33,45.6,299570,VIC
2019-01-24 07:00:00,45.55,45.73,45.42,45.68,184720,VIC
2019-01-25 07:00:00,45.68,46.0,45.42,45.73,306670,VIC
2019-01-28 07:00:00,45.73,46.08,45.6,46.08,381260,VIC
2019-01-29 07:00:00,46.62,46.62,45.77,46.17,225310,VIC
2019-01-30 07:00:00,46.17,46.22,45.73,46.17,370040,VIC
2019-01-31 07:00:00,46.22,46.44,45.55,46.17,651020,VIC
2019-02-01 07:00:00,46.13,46.13,43.91,43.91,2095840,VIC
2019-02-11 07:00:00,45.24,46.22,44.97,46.22,527310,VIC
2019-02-12 07:00:00,46.62,48.48,46.22,48.48,769110,VIC
2019-02-13 07:00:00,48.0,48.57,47.64,48.44,822040,VIC
2019-02-14 07:00:00,48.44,50.22,48.44,50.17,995310,VIC
2019-02-15 07:00:00,50.22,50.22,49.77,49.77,670900,VIC
2019-02-18 07:00:00,49.99,50.53,49.64,50.53,829150,VIC
2019-02-19 07:00:00,50.44,51.82,50.44,51.55,1002020,VIC
2019-02-20 07:00:00,51.19,51.95,51.19,51.77,678800,VIC
2019-02-21 07:00:00,51.77,52.62,51.68,52.62,1162700,VIC
2019-02-22 07:00:00,52.44,52.62,51.82,51.99,720970,VIC
2019-02-25 07:00:00,51.99,52.39,51.5,51.68,624890,VIC
2019-02-26 07:00:00,51.55,51.82,50.44,51.33,792710,VIC
2019-02-27 07:00:00,51.33,52.39,51.33,52.17,824620,VIC
2019-02-28 07:00:00,51.99,52.17,50.26,50.66,1132410,VIC
2019-03-01 07:00:00,50.66,51.99,50.66,51.15,739260,VIC
2019-03-04 07:00:00,51.86,52.26,51.46,52.17,660550,VIC
2019-03-05 07:00:00,52.17,52.35,51.95,52.13,706060,VIC
2019-03-06 07:00:00,52.3,52.3,52.04,52.3,377280,VIC
2019-03-07 07:00:00,52.39,54.44,52.35,52.97,1797980,VIC
2019-03-08 07:00:00,52.88,53.15,52.48,52.48,845280,VIC
2019-03-11 07:00:00,51.99,52.57,51.99,52.57,429390,VIC
2019-03-12 07:00:00,52.88,53.06,52.53,52.7,902200,VIC
