time,open,high,low,close,volume,ticker
2019-01-02 07:00:00,3.06,3.1,2.9,2.9,6051100,ITA
2019-01-03 07:00:00,2.9,2.97,2.88,2.91,3601870,ITA
2019-01-04 07:00:00,2.89,2.93,2.85,2.91,3321010,ITA
2019-01-07 07:00:00,2.94,3.0,2.94,2.99,2176030,ITA
2019-01-08 07:00:00,2.99,3.05,2.95,2.99,2614550,ITA
2019-01-09 07:00:00,3.0,3.05,2.99,3.02,1959400,ITA
2019-01-10 07:00:00,3.02,3.04,2.99,3.0,1976110,ITA
2019-01-11 07:00:00,3.0,3.06,3.0,3.01,1634310,ITA
2019-01-14 07:00:00,3.04,3.04,2.94,2.94,1699250,ITA
2019-01-15 07:00:00,2.94,3.0,2.93,3.0,1399030,ITA
2019-01-16 07:00:00,3.03,3.06,3.0,3.01,1769010,ITA
2019-01-17 07:00:00,3.03,3.03,2.95,2.95,1616890,ITA
2019-01-18 07:00:00,2.95,2.99,2.93,2.99,1112370,ITA
2019-01-21 07:00:00,2.99,3.01,2.95,3.0,1756940,ITA
2019-01-22 07:00:00,2.98,3.0,2.79,2.79,6169030,ITA
2019-01-23 07:00:00,2.8,2.85,2.79,2.8,2887740,ITA
2019-01-24 07:00:00,2.81,2.82,2.77,2.78,1720990,ITA
2019-01-25 07:00:00,2.77,2.8,2.76,2.77,1527480,ITA
2019-01-28 07:00:00,2.76,2.8,2.76,2.79,1460030,ITA
2019-01-29 07:00:00,2.8,2.8,2.74,2.74,1219020,ITA
2019-01-30 07:00:00,2.74,2.78,2.74,2.75,860160,ITA
2019-01-31 07:00:00,2.66,2.73,2.66,2.7,2376510,ITA
2019-02-01 07:00:00,2.7,2.74,2.68,2.7,1084160,ITA
2019-02-11 07:00:00,2.73,2.78,2.73,2.74,1014160,ITA
2019-02-12 07:00:00,2.77,2.85,2.73,2.85,2678360,ITA
2019-02-13 07:00:00,2.85,2.88,2.81,2.83,1872720,ITA
2019-02-14 07:00:00,2.85,2.86,2.78,2.78,2012430,ITA
2019-02-15 07:00:00,2.78,2.83,2.78,2.8,1435100,ITA
2019-02-18 07:00:00,2.8,2.84,2.8,2.83,1967430,ITA
2019-02-19 07:00:00,2.84,2.85,2.8,2.8,1059030,ITA
2019-02-20 07:00:00,2.79,2.8,2.74,2.75,3145320,ITA
2019-02-21 07:00:00,2.75,2.77,2.69,2.72,4460170,ITA
2019-02-22 07:00:00,2.71,2.73,2.67,2.67,3774260,ITA
2019-02-25 07:00:00,2.67,2.71,2.65,2.67,2913390,ITA
2019-02-26 07:00:00,2.69,2.7,2.67,2.7,1313470,ITA
2019-02-27 07:00:00,2.7,2.8,2.7,2.75,2846210,ITA
2019-02-28 07:00:00,2.75,2.8,2.67,2.69,3170690,ITA
2019-03-01 07:00:00,2.69,2.73,2.69,2.7,922290,ITA
2019-03-04 07:00:00,2.7,2.85,2.69,2.83,4678260,ITA
2019-03-05 07:00:00,2.83,2.98,2.8,2.92,6696640,ITA
2019-03-06 07:00:00,2.95,2.96,2.87,2.88,2832550,ITA
2019-03-07 07:00:00,2.88,2.9,2.85,2.86,3908140,ITA
2019-03-08 07:00:00,2.84,2.85,2.77,2.78,3161580,ITA
2019-03-11 07:00:00,2.79,2.97,2.78,2.97,4306760,ITA
2019-03-12 07:00:00,3.08,3.08,2.93,2.98,5202250,ITA
2019-03-13 07:00:00,2.96,2.99,2.92,2.93,2679140,ITA
2019-03-14 07:00:00,2.91,3.13,2.9,3.13,11711030,ITA
2019-03-15 07:00:00,3.17,3.28,3.12,3.15,7272010,ITA
2019-03-18 07:00:00,3.16,3.25,3.13,3.23,5463560,ITA
2019-03-19 07:00:00,3.21,3.23,3.13,3.2,5540410,ITA
2019-03-20 07:00:00,3.15,3.2,3.11,3.15,3679020,ITA
2019-03-21 07:00:00,3.2,3.37,3.16,3.18,8393930,ITA
2019-03-22 07:00:00,3.24,3.24,3.1,3.2,4056050,ITA
2019-03-25 07:00:00,3.11,3.35,3.1,3.2,5243730,ITA
2019-03-26 07:00:00,3.24,3.3,3.18,3.2,2587400,ITA
2019-03-27 07:00:00,3.22,3.27,3.16,3.16,4465230,ITA
2019-03-28 07:00:00,3.16,3.27,3.05,3.21,7831340,ITA
2019-03-29 07:00:00,3.21,3.32,3.2,3.23,6542690,ITA
2019-04-01 07:00:00,3.25,3.37,3.25,3.3,5671300,ITA
2019-04-02 07:00:00,3.34,3.45,3.1,3.3,11610030,ITA
2019-04-03 07:00:00,3.32,3.32,3.22,3.23,4878840,ITA
2019-04-04 07:00:00,3.22,3.28,3.2,3.22,3304810,ITA
2019-04-05 07:00:00,3.2,3.28,3.18,3.23,5139510,ITA
2019-04-08 07:00:00,3.21,3.25,3.17,3.17,5779140,ITA
2019-04-09 07:00:00,3.17,3.19,3.11,3.12,4212880,ITA
2019-04-10 07:00:00,3.1,3.13,3.07,3.12,2900420,ITA
2019-04-11 07:00:00,3.11,3.2,3.08,3.11,2836320,ITA
2019-04-12 07:00:00,3.1,3.19,3.1,3.15,1780380,ITA
2019-04-16 07:00:00,3.11,3.13,3.05,3.05,3100440,ITA
2019-04-17 07:00:00,3.09,3.09,2.92,2.95,2808430,ITA
2019-04-18 07:00:00,2.95,2.95,2.81,2.85,3385420,ITA
2019-04-19 07:00:00,2.9,3.01,2.87,2.95,2735400,ITA
2019-04-22 07:00:00,2.95,2.95,2.88,2.89,642800,ITA
2019-04-23 07:00:00,2.89,2.98,2.88,2.94,1684820,ITA
2019-04-24 07:00:00,2.97,3.06,2.96,3.06,2375650,ITA
2019-04-25 07:00:00,3.06,3.08,2.97,2.98,1378310,ITA
2019-04-26 07:00:00,2.98,3.0,2.92,3.0,1103880,ITA
2019-05-02 07:00:00,3.0,3.09,2.97,3.0,1897070,ITA
2019-05-03 07:00:00,3.0,3.08,3.0,3.04,1151680,ITA
2019-05-06 07:00:00,3.0,3.0,2.93,2.95,1372130,ITA
2019-05-07 07:00:00,2.96,3.0,2.93,2.98,1518500,ITA
2019-05-08 07:00:00,2.95,2.96,2.92,2.94,736230,ITA
2019-05-09 07:00:00,2.94,2.97,2.92,2.95,1028460,ITA
2019-05-10 07:00:00,2.95,3.0,2.94,2.97,1837950,ITA
2019-05-13 07:00:00,2.99,3.1,2.99,3.05,3417650,ITA
2019-05-14 07:00:00,3.04,3.16,3.02,3.12,4005480,ITA
2019-05-15 07:00:00,3.14,3.22,3.12,3.19,3863350,ITA
2019-05-16 07:00:00,3.19,3.21,3.1,3.15,3614760,ITA
2019-05-17 07:00:00,3.11,3.15,3.09,3.12,2174950,ITA
2019-05-20 07:00:00,3.12,3.21,3.12,3.19,4101840,ITA
2019-05-21 07:00:00,3.19,3.22,3.13,3.18,1763770,ITA
2019-05-22 07:00:00,3.16,3.19,3.14,3.16,1065050,ITA
2019-05-23 07:00:00,3.14,3.15,3.1,3.15,791120,ITA
2019-05-24 07:00:00,3.14,3.21,3.11,3.13,2668800,ITA
2019-05-27 07:00:00,3.12,3.18,3.12,3.15,2549000,ITA
2019-05-28 07:00:00,3.17,3.28,3.17,3.28,6256490,ITA
2019-05-29 07:00:00,3.28,3.37,3.26,3.28,7009990,ITA
2019-05-30 07:00:00,3.28,3.3,3.25,3.28,2229460,ITA
2019-05-31 07:00:00,3.29,3.29,3.06,3.2,4070930,ITA
2019-06-03 07:00:00,3.15,3.17,3.08,3.1,4188540,ITA
2019-06-04 07:00:00,3.1,3.15,3.06,3.06,1752610,ITA
2019-06-05 07:00:00,3.11,3.14,3.08,3.14,3188070,ITA
2019-06-06 07:00:00,3.14,3.14,3.08,3.14,857010,ITA
2019-06-07 07:00:00,3.14,3.18,3.13,3.14,1294430,ITA
2019-06-10 07:00:00,3.16,3.18,3.1,3.1,2253100,ITA
2019-06-11 07:00:00,3.1,3.13,3.1,3.1,1348230,ITA
